YEAR,MONTH_NAME,PRODUCT,VALUE
2014,December,Hydro,4180456
2015,December,Hydro,3279061
2016,December,Hydro,4877303
2017,December,Hydro,5140818
2018,December,Hydro,462275157
2019,December,Hydro,3824172245
2020,December,Hydro,467578034
2021,December,Hydro,4074603396
2022,December,Hydro,5013084172
2014,December,Wind,5174
2015,December,Wind,658
2016,December,Wind,1559
2017,December,Wind,855
2018,December,Wind,5654945
2019,December,Wind,4587003
2020,December,Wind,3294423
2021,December,Wind,3876277
2022,December,Wind,12274103
2014,December,Solar,878
2015,December,Solar,878
2016,December,Solar,878
2017,December,Solar,1398
2018,December,Solar,4477921
2019,December,Solar,12070731
2020,December,Solar,23434035
2021,December,Solar,30735126
2022,December,Solar,42939776
2018,December,Geothermal,0
2019,December,Geothermal,0
2020,December,Geothermal,0
2021,December,Geothermal,0
